date,count
2019-07-17,17965
2019-07-18,12895
2019-07-19,16420
2019-07-20,15600
2019-07-21,12589
2019-07-22,19826
2019-07-23,20444
2019-07-24,20743
2019-07-25,20664
2019-07-26,20208
2019-07-27,20717
2019-07-28,17742
2019-07-29,15073
2019-07-30,20724
2019-07-31,20868
2019-08-01,20957
2019-08-02,21777
2019-08-03,23002
2019-08-04,19955
2019-08-05,19865
2019-08-06,20224
2019-08-07,21182
2019-08-08,21506
2019-08-09,21320
2019-08-10,22295
2019-08-11,17500
2019-08-12,13007
2019-08-13,19085
2019-08-14,18295
2019-08-15,20723
2019-08-16,19799
2019-08-17,14822
2019-08-18,14136
2019-08-19,19618
2019-08-20,15744
2019-08-21,19374
2019-08-22,20889
2019-08-23,20779
2019-08-24,21589
2019-08-25,17678
2019-08-26,10277
2019-08-27,19595
2019-08-28,19677
2019-08-29,19328
2019-08-30,18825
2019-08-31,17361
2019-09-01,16751
2019-09-02,18934
2019-09-03,13481
2019-09-04,18383
2019-09-05,20129
2019-09-06,17138
2019-09-07,18704
2019-09-08,10430
2019-09-09,17027
2019-09-10,18278
2019-09-11,18079
2019-09-12,17715
2019-09-13,16447
2019-09-14,20696
2019-09-15,13371
2019-09-16,17615
2019-09-17,18969
2019-09-18,19463
2019-09-19,19532
2019-09-20,19849
2019-09-21,14369
2019-09-22,6901
2019-09-23,18694
2019-09-24,19718
2019-09-25,18299
2019-09-26,19256
2019-09-27,9091
2019-09-28,9362
2019-09-29,8282
2019-09-30,18256
2019-10-01,18425
2019-10-02,9882
2019-10-03,15647
2019-10-04,14570
2019-10-05,10452
2019-10-06,13396
2019-10-07,17256
2019-10-08,17537
2019-10-09,17226
2019-10-10,15795
2019-10-11,8016
2019-10-12,8702
2019-10-13,10533
2019-10-14,13785
2019-10-15,13297
2019-10-16,12886
2019-10-17,13635
2019-10-18,14096
2019-10-19,13953
2019-10-20,10419
2019-10-21,11757
2019-10-22,11011
2019-10-23,13011
2019-10-24,12390
2019-10-25,11910
2019-10-26,3326
2019-10-27,9422
2019-10-28,11780
2019-10-29,9876
2019-10-30,4335
2019-10-31,3460
2019-11-01,7312
2019-11-02,5271
2019-11-03,6083
2019-11-04,11067
2019-11-05,10013
2019-11-06,9571
2019-11-07,7506
2019-11-08,6772
2019-11-09,5396
2019-11-10,4648
2019-11-11,2174
2019-11-12,3471
2019-11-13,4139
2019-11-14,5539
2019-11-15,6137
2019-11-16,4260
2019-11-17,3507
2019-11-18,7795
2019-11-19,7456
2019-11-20,9205
2019-11-21,6717
2019-11-22,7612
2019-11-23,4434
2019-11-24,5041
2019-11-25,9074
2019-11-26,6437
2019-11-27,4340
2019-11-28,1575
2019-11-29,3073
2019-11-30,1538
2019-12-01,1887
2019-12-02,6964
2019-12-03,7684
2019-12-04,8200
2019-12-05,8788
2019-12-06,7221
2019-12-07,4162
2019-12-08,3975
2019-12-09,6948
2019-12-10,5388
2019-12-11,4862
2019-12-12,6628
2019-12-13,7485
2019-12-14,3511
2019-12-15,2645
2019-12-16,5765
2019-12-17,5973
2019-12-18,4762
2019-12-19,5691
2019-12-20,5778
2019-12-21,3851
2019-12-22,3953
2019-12-23,5540
2019-12-24,3062
2019-12-25,2420
2019-12-26,5801
2019-12-27,3981
2019-12-28,2768
2019-12-29,3902
2019-12-30,3308
2019-12-31,2189
2020-01-01,2119
2020-01-02,6434
2020-01-03,5853
2020-01-04,3158
2020-01-05,2996
2020-01-06,7023
2020-01-07,7228
2020-01-08,5408
2020-01-09,6755
2020-01-10,5658
2020-01-11,956
2020-01-12,1741
2020-01-13,6106
2020-01-14,7011
2020-01-15,6875
2020-01-16,5455
2020-01-17,3831
2020-01-18,1063
2020-01-19,880
2020-01-20,2902
2020-01-21,5141
2020-01-22,5464
2020-01-23,3590
2020-01-24,3628
2020-01-25,1711
2020-01-26,2525
2020-01-27,6262
2020-01-28,6642
2020-01-29,6394
2020-01-30,6529
2020-01-31,5381
2020-02-01,3176
2020-02-02,5361
2020-02-03,7226
2020-02-04,6124
2020-02-05,5347
2020-02-06,3219
2020-02-07,5216
2020-02-08,3208
2020-02-09,1807
2020-02-10,6286
2020-02-11,6441
2020-02-12,4882
2020-02-13,2930
2020-02-14,2875
2020-02-15,1815
2020-02-16,2898
2020-02-17,3573
2020-02-18,6568
2020-02-19,5670
2020-02-20,4841
2020-02-21,5462
2020-02-22,5403
2020-02-23,7686
2020-02-24,6687
2020-02-25,4938
2020-02-26,3822
2020-02-27,5502
2020-02-28,5118
2020-02-29,3609
2020-03-01,7343
2020-03-02,7851
2020-03-03,7968
2020-03-04,8101
2020-03-05,8037
2020-03-06,5981
2020-03-07,6640
2020-03-08,11044
2020-03-09,4147
2020-03-10,7437
2020-03-11,7576
2020-03-12,8038
2020-03-13,6892
2020-03-14,2957
2020-03-15,3289
2020-03-16,3201
2020-03-17,4189
2020-03-18,1840
2020-03-19,1864
2020-03-20,2206
2020-03-21,2098
2020-03-22,1302
2020-03-23,1908
2020-03-24,2403
2020-03-25,5100
2020-03-26,1646
2020-03-27,1478
2020-03-28,1430
2020-03-29,1433
2020-03-30,1906
2020-03-31,1604
